Episode,ICM Inverse Loss,ICM Forward Loss,Actor Loss,Critic Loss,Total Loss,Rewards,Intrinsic Reward
219,0.8841023921966553,0.0727882780134678,-0.0023307720199227332,778.5802673339844,4.352442789077759,2805.5389732689778,3187.311323106284
220,0.8163044273853302,0.24446706771850585,-0.000384514220058918,22.6227108001709,0.6266382396221161,4475.592684233602,3508.839570778602
221,0.7647962450981141,0.1456647753715515,-8.998261764645577e-05,677.7732727050782,3.8275927782058714,5268.892521223836,3651.6477312088
222,0.872428959608078,0.04277182519435883,-0.008191771805286407,300.76218872070314,1.9366247415542603,2949.271827387616,4231.311250650878
223,0.5428242683410645,0.3276261806488037,-0.003098343126475811,2360.2815673828127,12.216612243652344,3277.1219085151724,5283.3422632217425
224,0.709108167886734,0.04751608595252037,-0.000348273292183876,1517.9042602539062,7.950198936462402,4768.526745401131,7463.510742712024
225,1.092121148109436,0.06972389444708824,-0.00048275603912770746,487.7868682861328,3.001889705657959,5051.457966904001,5375.65813512803
226,0.86218421459198,0.044578640908002856,-0.0005606403108686208,2108.60185546875,10.97833194732666,1318.5600782958727,4980.082650804515
227,0.7973577976226807,0.4429624885320663,-0.00016571003943681716,2447.9405517578125,12.841948795318604,6073.589299218612,8577.431863975504
228,0.9065110743045807,0.07404347509145737,-0.0009955072775483132,258.8264785766602,1.7656821012496948,2667.263017458538,3852.477883100511
229,0.7745034098625183,0.24792514592409134,7.99037516117096e-06,44.367954635620116,0.7152645647525787,5137.095863780158,7065.068565177903
230,1.0343934774398804,0.05581729225814343,-0.008723759138956667,254.15314636230468,1.7894198179244996,4874.580528941145,4611.294572103014
231,0.7960752725601197,0.24367018938064575,-0.0006709054112434387,1234.3613647460938,6.673221206665039,6189.5560811463065,6061.364834046361
232,0.7973023295402527,0.1721544712781906,-0.00016386015340685844,1416.00869140625,7.546865224838257,3563.2037600110007,6214.078925263864
233,0.8141096413135529,0.12268096730113029,-0.0021546090953052043,350.7567169189453,2.2020923376083372,3880.9922421748934,4336.791411924366
234,0.7359832465648651,0.03954782597720623,-0.00010114982724189759,60.23863525390625,0.6711365044116974,5486.418709959438,4509.930519354342
235,0.9090084433555603,0.11279640421271324,-0.00015353895723819734,376.9875061035156,2.377901887893677,7263.249666780987,7269.862411999703
236,0.9919905185699462,0.13348695635795593,-6.207581609487533e-05,183.71456451416014,1.4634260892868043,3661.739216718642,4069.318547225001
237,0.7133970439434052,0.18352824151515962,5.810894072055816e-06,709.6509765625,3.9787775754928587,3502.7829820395636,4583.242317032817
238,0.8674723923206329,0.06586576104164124,-0.008930011279881,405.9355773925781,2.469486451148987,4616.1246026063045,4233.590250134464
239,0.796543973684311,0.0818345457315445,-0.0024449221789836885,733.7695251464844,4.087680292129517,6077.092863235693,4812.696916925905
240,0.9577073216438293,0.10511805191636085,-0.0005846766754984856,468.26795349121096,2.8541943550109865,5876.004905637867,4909.943239212041
241,0.9651017785072327,0.08582715541124344,-0.00013787634670734406,308.56821899414064,2.050370287895203,6191.481996641043,5404.505855655678
242,0.8568976700305939,0.09938652068376541,-2.5280751287937164e-05,2065.0114013671873,10.785306644439697,6273.714703571853,4347.775010561948
243,1.0097185373306274,0.05398651696741581,0.000312083400785923,417.8460418701172,2.603487253189087,6869.8416630916445,5355.002824473371
244,1.0917639493942262,0.2878177672624588,-0.008411951083689927,998.4479187011718,5.655858659744263,7157.274634335054,4701.5952657938
245,0.9237513065338134,0.18852114528417588,0.0001676829531788826,290.58057098388673,1.9915600180625916,6264.055284790243,4556.023515987395
246,1.0543788075447083,0.11157821416854859,-0.009611137490719558,463.70607604980466,2.8742717266082765,7380.922164712087,4812.835795235639
247,0.8318748056888581,0.07852334380149842,-0.02521707434207201,344.56000061035155,2.1353925228118897,7368.429698449877,4181.560677742964
248,0.9350020051002502,0.07560357823967934,-0.0019854165613651274,390.56321411132814,2.438891816139221,6247.009302353273,4446.132846713057
249,1.0041234970092774,0.08048112317919731,-0.0004275154322385788,278.67212829589846,1.9182738780975341,7215.04238588479,4080.8984587192526
250,1.0160765051841736,0.08445455580949783,-0.005639084987342358,586.896484375,3.462113094329834,5855.393739311513,2715.7780822634663
251,0.9684678256511688,0.24129674285650254,-0.0029863099567592143,198.51870422363282,1.5775054931640624,5854.626931301561,4106.512937450407
252,1.3250268578529358,0.03599082008004188,-0.0056108091026544574,525.1021026611328,3.2834755897521974,7322.431984061523,4510.339062607293
253,1.0560127377510071,0.04599596634507179,-0.003037885017693043,215.72930145263672,1.609989595413208,4593.1087922340885,2536.3581631064426
254,1.5044078946113586,0.11264430582523347,0.0002748088911175728,201.68737182617187,1.8008004426956177,5944.472027576077,3204.7808974504433
255,0.7292579114437103,0.08216884583234788,-0.015047171711921692,82.35871105194092,0.7859212458133698,5167.345023608368,3698.7910151362403
256,1.3667734503746032,0.04478461146354675,-0.005765688605606556,1082.0934448242188,6.09380578994751,7132.013422943918,4499.883139276505
257,0.8124011039733887,0.0982208602130413,-0.002167321741580963,523.909814453125,3.0559242248535154,7791.009695470981,6158.793322277071
258,1.6021976828575135,0.41426803469657897,0.0006739934906363487,1906.46982421875,10.524467754364014,5564.912928137002,5049.588722276691
259,1.4196449398994446,0.5419772803783417,-0.00018416214734315873,2161.521044921875,11.771638584136962,5889.677435778185,5100.11297364235
260,1.0559252142906188,0.04946033731102943,-0.00013864273205399513,2402.94716796875,12.550566864013671,5146.170647351308,3954.4784654617247
261,0.9819162547588348,0.05853981710970402,-0.0011784687638282775,876.6203186035157,4.885063648223877,6812.174249555238,5068.503417825693
262,0.9105564415454864,0.10517517849802971,-0.0005100835114717484,1084.8245849609375,5.914481353759766,8552.10106969174,6985.181633305538
263,1.2475436925888062,0.2638882964849472,-0.0015842309221625328,833.34228515625,4.903968048095703,8826.528903336568,6561.710029840485
264,1.4674921989440919,0.09057346358895302,-0.006729747820645571,137.0812530517578,1.4408589839935302,8027.270732968213,4569.562769556043
265,1.1114551782608033,0.10512894839048385,-0.0017973452806472779,207.80956420898437,1.6288620829582214,7359.820568591361,4711.141052675253
266,0.5668341934680938,0.08871092349290848,-0.0011339266784489155,204.65868682861327,1.3332658290863038,9765.166923835597,6106.990268588071
267,1.0804195642471313,0.21722281575202942,-0.01063023041933775,340.4671142578125,2.323978638648987,9933.61783557321,7004.956786894803
268,1.4399086356163024,0.45820026397705077,-0.0021652206778526306,674.2556884765625,4.301860594749451,11778.573455128851,7880.024942016595
269,1.3573385238647462,0.12259365841746331,-0.0006989365443587303,34.937032318115236,0.8977882444858551,9206.36057229043,5658.863083410246
270,1.502300000190735,0.22770241349935533,-0.00038565341383218766,564.7556640625,3.672402262687683,10214.757774045087,8240.08298597336
271,1.0378802061080932,0.11261774152517319,0.00013991231098771096,1410.3081420898438,7.610985326766968,8320.911371451875,5315.600734376913
272,0.6941859483718872,0.04152142442762852,-0.013230647146701812,66.2213291168213,0.669747793674469,10383.00588785143,6739.386114931107
273,0.6080019295215606,0.13046419322490693,-0.0009643858298659325,705.6541198730469,3.8805782079696653,11074.798085795333,8168.794988965977
274,1.5006846070289612,0.20489303022623062,-0.0004730168730020523,882.5813171386719,5.249164295196533,11008.403254386929,7850.706366157526
275,1.0551793575286865,0.05914421007037163,-0.001059434562921524,665.7997863769531,3.8690133571624754,9286.013060115629,5744.55446655749
276,1.1004500031471252,0.2514113217592239,-0.0007422901690006256,871.9677673339844,5.018975734710693,8982.360287578022,6072.43401234151
277,0.7968774199485779,0.12401022762060165,-0.0003824591636657715,753.6814086914062,4.21229727268219,9496.467092967117,6631.474864077564
278,1.3281782388687133,0.5392826735973358,-0.0021287569776177405,2079.6555053710936,11.313839054107666,7623.887782702694,5394.494945120815
279,1.0160003304481506,0.09906592443585396,-0.00046580247581005094,554.3172485351563,3.312631368637085,7683.094170897828,5970.093691539758
280,1.425130844116211,0.47665344178676605,-0.0005067164078354835,952.0064086914062,5.694367933273315,8663.070137491817,7074.060941314705
281,1.2211230158805848,0.12600512504577638,-0.0118985116481781,96.73986129760742,1.129235827922821,7044.279221773495,5571.741400432588
282,0.7330919206142426,0.12705891206860542,-0.0009562301449477673,310.98040466308595,1.967918086051941,5067.000974546496,4829.550769138339
283,0.6888172626495361,0.05534144528210163,-0.0022590382490307094,77.48022384643555,0.7411497592926025,5495.905770311779,4992.267292308812
284,1.0597800731658935,0.10566215813159943,-0.0020064208656549454,362.9158569335938,2.379027986526489,6566.121088102149,4924.901722359665
285,0.8986935079097748,0.06132815591990948,-0.00664821844547987,210.83819274902345,1.5115097403526305,5435.95081000963,3768.70824196339
286,1.3108873605728149,0.5761106669902801,-0.00029506310820579527,2235.033166503906,12.102146434783936,6315.309248923788,4592.795598554614
287,1.1019837498664855,0.06304818317294121,-0.0018818551674485207,565.1894561767579,3.390291619300842,7604.851595104008,4916.489672744286
288,1.50822571516037,0.110571501404047,-0.007889772951602935,89.10169486999511,1.2307695984840392,6431.474681937408,3253.982065486909
289,0.916493582725525,0.07333246991038322,-0.0004906041547656059,316.3371276855469,2.059935486316681,7662.072218566171,3195.09992954731
290,0.6976724684238433,0.09245624393224716,-0.0004022197797894478,85.30382766723633,0.805084365606308,8406.588479003356,4445.586930322659
291,1.2741345524787904,0.1065636083483696,6.468268111348152e-05,274.0465316772461,2.044383907318115,8222.239985125363,4464.057346558559
292,1.376284086704254,0.11016650646924972,2.1394621580839156e-05,272.5865905761719,2.089977765083313,7426.2681453612995,4446.169332075117
293,1.38234783411026,0.12543023228645325,-0.0006181620061397553,40.33871688842773,0.9388538956642151,7664.8975971352675,3925.958687114719
294,0.8004555940628052,0.08808822929859161,-0.0073815973475575445,147.05631408691406,1.1561343312263488,6693.182097412003,3576.1104548692747
295,0.8475692451000214,0.052490244060754775,-0.001908205822110176,209.7044250488281,1.4805533409118652,6739.817737881358,4040.6409378528588
296,0.6774145901203156,0.13813155591487886,-0.011071089841425418,229.8331756591797,1.529841685295105,9314.243703189723,5702.640273213382
297,1.5082850933074952,0.12617251574993132,-3.442298620939255e-05,137.76222915649413,1.4901822090148926,9494.815282299945,6203.3817337512955
298,1.4378685712814332,0.18248792439699174,9.039696305990219e-05,218.20035552978516,1.8855552792549133,9094.23140710378,5248.05671775341
299,1.2720258355140686,0.17161777168512343,-0.008336463291198016,741.7241027832031,4.406550073623658,8419.790918474195,4990.6249930858485
300,0.8946528792381286,0.10746524557471275,-0.0012357067316770554,261.8670166015625,1.7934634208679199,9711.084530324533,6549.306643962864
301,0.7891986787319183,0.08160953894257546,-0.0013709966093301772,557.4906066894531,3.2057773590087892,9058.706318229704,6261.083200073241
302,1.51516135931015,0.37605189383029936,-0.00020817052572965621,642.1934326171875,4.140631294250488,8633.64235280441,4994.018627595897
303,1.4027663707733153,0.18462440371513367,-0.0002741031348705292,270.0151657104492,2.127747321128845,8598.165324588646,5108.552397489552
304,0.786976569890976,0.07785069942474365,-0.0007914247922599316,194.28033142089845,1.3870659232139588,8919.97866639046,6671.990290403369
305,0.7407997727394104,0.09294676855206489,-0.005909259244799614,559.8350708007813,3.1940372228622436,9170.274032326859,6651.780709218978
306,1.4290264248847961,0.4868523865938187,-0.0003625413402915001,1361.6125732421874,7.749522066116333,9757.340223821891,6350.173194026945
307,0.3711580097675323,0.06381474211812019,-0.004366237763315439,412.01967468261716,2.257175636291504,10192.067795948573,7629.086236476909
308,0.7941621005535126,0.0678909569978714,-0.0014373162761330605,26.021702194213866,0.54349325299263,9840.477723914431,6194.732682919503
309,1.1372292280197143,0.1743887782096863,-0.006566039845347404,251.1029052734375,1.8886597514152528,10225.14311984159,6590.00786919594
310,0.8035561859607696,0.056292913109064105,-0.0022138917818665506,427.0988525390625,2.5472208499908446,9025.080142195226,6046.029850602142
311,0.866646158695221,0.05887540653347969,-0.0015072112902998925,677.1964965820313,3.831275534629822,8232.961601479867,5205.689794397351
312,1.482789647579193,0.34336543679237364,-0.0005961209535598755,381.4735992431641,2.8041125297546388,9222.22163068172,5239.032661390302
313,0.8746691524982453,0.07187302932143211,-0.006055590882897377,142.17986831665038,1.1624493718147277,8384.36997152744,5188.709093546858
314,0.7671489596366883,0.0971620224416256,-0.0031673858407884835,203.4108093261719,1.4304309606552124,8333.891641636206,4962.352512025828
315,0.6699656248092651,0.06285844184458256,-0.00043622348457574847,167.74798278808595,1.1890302419662475,7975.404318236915,5578.506941461555
316,1.4327069997787476,0.206788370013237,2.6462506502866746e-05,410.84767761230466,2.858176612854004,8086.704703487024,5487.411613750445
317,1.3098820567131042,0.0515356533229351,-0.008315702155232429,296.6348022460937,2.1401027917861937,7230.372299848052,5167.205186033252
318,1.3167063117027282,0.1444336161017418,-0.0004224192351102829,1126.9096435546876,6.3491127490997314,6434.429390621787,4719.282762885091
319,1.1398044228553772,0.10625521764159203,-0.000347217358648777,1268.9104614257812,6.951830101013184,7149.079358046922,4997.991158390043
320,0.8944807171821594,0.10836702808737755,-0.0026721657253801824,105.94120941162109,1.0130616486072541,6273.117634735034,4893.384652018547
321,0.8090253889560699,0.06354771628975868,-8.323565125465394e-05,507.1591278076172,2.9565571546554565,7381.25443608148,6415.991135144211
322,1.552125918865204,0.4710755318403244,2.206824719905853e-05,2760.633935546875,14.798909282684326,4155.957258425926,4134.238185381886
323,1.1370518445968627,0.0671838253736496,-0.007885373197495937,1089.7709228515625,6.026906585693359,1011.2847970105428,4692.198418021193
324,1.4823119997978211,0.17026583552360536,-0.00031603649258613584,4147.324975585938,21.54652271270752,4332.401996490649,4727.048209452633
325,1.1955833792686463,0.09340787827968597,-0.006477837637066841,1425.423681640625,7.749016618728637,5973.228555795237,5435.2056532859715
326,1.0157008409500121,0.07000062763690948,-0.0008705572225153446,1840.0179931640625,9.725736141204834,4313.822488954349,4162.559244036666
327,1.4289961099624633,0.17380735278129578,-0.003677595220506191,2162.2467041015625,11.592784976959228,4165.357554118452,4260.455186057083
328,0.8365962147712708,0.042947595566511156,-0.0038122995756566525,697.9840942382813,3.909780669212341,3587.470433169927,3947.248785722248
329,1.4497587442398072,0.058132998272776605,-0.0065683890134096146,108.79867401123047,1.2750786542892456,5484.829385414625,4194.155248928075
330,1.0037643194198609,0.05664587244391441,-0.005016906652599573,584.3765075683593,3.430519866943359,3783.4349621028,3343.8412011861806
331,1.07089364528656,0.05029166080057621,-0.0008337117731571197,718.4708984375,4.135753226280213,4357.119163340215,3577.196511912347
332,0.5853124022483825,0.05719669871032238,-0.0003944994881749153,496.99717102050784,2.789366102218628,6600.964898361652,3842.019532060614
333,0.7491567015647889,0.05917739160358906,-0.0011052552610635758,252.04552001953124,1.6470574617385865,6380.760243070249,3581.8536065101644
334,1.2762531876564025,0.267055544257164,-0.0010945815593004227,237.68767547607422,1.942781662940979,8358.050996785074,4560.641901493075
335,1.3314375281333923,0.13936542570590973,-0.001109686028212309,498.9436859130859,3.212705683708191,6286.955482812447,3597.2864144086975
336,0.9158265829086304,0.11677353009581566,-0.009188963007181883,29.418834114074706,0.6378241002559661,7203.9580914571225,4153.313820838928
337,1.3001987934112549,0.23274467140436172,-0.0017752606421709062,532.8659912109375,3.412662696838379,9563.328801123009,5652.342277503015
338,1.40624657869339,0.1063280537724495,-0.0006196103990077972,95.87445755004883,1.2187395215034484,7629.255109259463,4619.101818537711
339,1.0195661783218384,0.044723958149552344,-0.011267977580428124,44.336449813842776,0.7263799250125885,8332.640110724587,5367.909447765347
340,0.7168470084667206,0.07471983805298806,-0.012349634058773517,270.436669921875,1.7192097663879395,7460.456169289863,3404.9689738512125
341,0.8645196318626404,0.04050307162106037,-0.0005859462544322014,38.46164741516113,0.6278474628925323,6816.684357715483,3686.793567442891
342,0.9753257691860199,0.11924463510513306,-0.01221628077328205,167.72007598876954,1.3572081804275513,7768.253745617362,4327.458878755569
343,0.9342884242534637,0.06348040848970413,-0.0018002580851316451,160.62286987304688,1.2837028861045838,7128.37205610404,3835.4126946210813
344,0.6811845779418946,0.059180740267038345,-0.007093669846653938,124.91425018310547,0.9711524486541748,7128.848510828289,5877.523625969894
345,0.7645946204662323,0.06783401891589165,-0.00131063312292099,415.45771484375,2.4759004592895506,7308.116572898249,4000.4903498291874
346,1.3401718735694885,0.09887364432215691,-0.0017234641127288342,106.68941078186035,1.235016220808029,7283.911477698937,3282.4590959548927
347,0.6496993243694306,0.05866064317524433,-0.01575439251028001,256.9869979858398,1.607145941257477,7519.349845716169,4086.894153618816
348,0.5444159269332886,0.05519155338406563,-0.00103425532579422,955.254345703125,5.058843183517456,8103.157099230152,3855.481951177107
349,0.8645391166210175,0.07078717797994613,-0.004726576805114746,78.46805267333984,0.8391705393791199,7215.840081113629,3650.6995802521665
350,0.5373924612998963,0.039587002620100974,-0.0008672790601849556,253.46678161621094,1.5389309525489807,7912.577743533798,4883.764031624791
351,1.5422991156578063,0.4868128091096878,-0.0005217298865318298,459.5120056152344,3.2956711769104006,7539.364692965499,4123.260188233845
352,1.012015700340271,0.031622768938541414,-0.0012870045378804208,76.67019462585449,0.8877738177776336,6357.364255042696,3514.642082202436
353,1.3874224781990052,0.11086701229214668,0.0004619652405381203,263.07073974609375,2.0488154172897337,2681.23003006594,2307.935987496378
354,0.7330583989620209,0.028138103522360326,-0.000205599470064044,139.31916046142578,1.0609099745750428,5009.787600723547,2673.2894058585166
355,1.4465642094612121,0.2767890065908432,0.00012625716626644135,324.3742919921875,2.4674978256225586,2703.624754777119,1941.9386166214974
356,1.4017809271812438,0.09808057770133019,-5.774814635515213e-05,359.90953674316404,2.533255100250244,3367.4716904725396,2079.88765844107
357,0.9820489823818207,0.029935600236058235,-0.01674880040809512,257.15653228759766,1.7586315035820008,4308.026419313632,2767.6120391964955
358,1.216646409034729,0.024609152972698212,-6.331568583846092e-05,209.7917709350586,1.6531359553337097,770.3622676314252,2153.554652154444
359,0.76707022190094,0.05604807063937187,-0.003049010969698429,1058.5096618652344,5.684741735458374,4499.136472669498,2575.3672974586448
360,1.298316514492035,0.08003364726901055,2.3836269974708557e-05,1606.9512817382813,8.7076416015625,4554.293095019609,2886.1112520694724
361,1.5260970830917358,0.28166078627109525,-7.91238620877266e-05,689.3069763183594,4.333960914611817,4541.8321716394075,3351.3844636917265
362,1.4713152408599854,0.10245580822229386,-0.0012609589844942092,764.3509643554687,4.590855741500855,4343.238751215183,3494.0132704258012
363,1.4840305924415589,0.19760927706956863,-0.00044751018285751345,395.7448791503906,2.8023751020431518,5092.096143878485,3190.5558546066286
364,1.4808934926986694,0.040335990488529205,-0.0002039540559053421,81.91361083984376,1.1530826926231383,3634.3857745715454,2374.5472700595933
365,1.421941089630127,0.0620656531304121,-0.0002407807856798172,359.8495269775391,2.523982048034668,4180.3612416060405,1939.5358422279373
366,0.953323370218277,0.05114341340959072,-0.0007941514253616333,199.73169708251953,1.48298819065094,3277.5021063011454,1815.7663250327128
367,0.9330832064151764,0.05323236919939518,-0.00018479544669389725,888.5714294433594,4.918815803527832,4216.757125230784,1889.7032692909281
368,1.0172186970710755,0.03931084014475346,-0.005880784615874291,240.76566162109376,1.7091902136802672,4817.814654434538,1799.4497663378716
369,1.5384098887443542,0.07728399559855462,-7.863156497478485e-06,106.7291763305664,1.324390995502472,4048.3413985699376,1841.0698095560058
370,0.9277008652687073,0.03213254883885384,-0.006382484920322895,186.03336181640626,1.3866321682929992,2565.2159961065095,1799.5367478489873
371,0.9174705862998962,0.02075243890285492,-0.0039482608437538145,380.57701721191404,2.3508675575256346,3794.413011818655,2242.3634147763237
372,1.3975878953933716,0.12454574778676034,-0.0002447154372930527,166.52940368652344,1.5764087915420533,1563.9221156120477,1833.4715179801015
373,1.2245793223381043,0.032808446884155275,-6.901156157255173e-05,702.0124572753906,4.121603894233703,4122.734263648989,2713.24625694752
374,1.055953061580658,0.031209453754127026,0.0002786925062537193,255.43785400390624,1.8038843512535094,3036.0601033798453,2683.548927116397
375,1.0300829410552979,0.053411629423499106,-0.008074050210416317,560.2425231933594,3.3177109241485594,2504.394903707306,2327.9323497414575
